scan_utc,volcano,wwlln_id,inner_strokes,outer_strokes,alert,n_stroke_positions
2026-04-24T19:10:21.424782+00:00,Carran - Los Venados,1507-14-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Puyehue - Cordon Caulle,1507-15-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Antillanca - Casablanca,1507-153,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Osorno,1508-01-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Calbuco,1508-02-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Yate,1508-022,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Hornopiren,1508-023,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Huequi,1508-03-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Michinmahuida,1508-04-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Chaiten,1508-041,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Corcovado,1508-05-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Melimoyu,1508-052,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Mentolat,1508-054,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Cay,1508-055,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Maca,1508-056,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Hudson,1508-057,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Wai Sano (IDN),0604-06-,0,25,GREEN,25
2026-04-24T19:10:21.424782+00:00,Ranakah (IDN),0604-071,0,80,GREEN,80
2026-04-24T19:10:21.424782+00:00,Ambrym (VUT),0507-04-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Jingbo (CHN),1005-04-,0,0,GREEN,0
2026-04-24T19:10:21.424782+00:00,Kishb Harrat (SAU),0301-071,3,767,YELLOW,773
2026-04-24T19:15:21.585005+00:00,Acatenango,1402-09-,0,6,GREEN,6
2026-04-24T19:15:21.585005+00:00,Fuego,1402-10-,0,4,GREEN,4
2026-04-24T19:15:21.585005+00:00,Agua,1402-111,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Concepcion (NIC),1404-12-,0,60,GREEN,60
2026-04-24T19:15:21.585005+00:00,Maderas (NIC),1404-13-,0,30,GREEN,30
2026-04-24T19:15:21.585005+00:00,Orosi (CRI),1405-01-,0,2,GREEN,2
2026-04-24T19:15:21.585005+00:00,Rincon de la Vieja (CRI),1405-02-,0,2,GREEN,2
2026-04-24T19:15:21.585005+00:00,Taapaca,1505-011,0,51,GREEN,51
2026-04-24T19:15:21.585005+00:00,Parinacota,1505-012,5,41,YELLOW,51
2026-04-24T19:15:21.585005+00:00,Guallatiri,1505-02-,38,0,RED,51
2026-04-24T19:15:21.585005+00:00,Isluga,1505-03-,0,44,GREEN,44
2026-04-24T19:15:21.585005+00:00,Irruputuncu,1505-04-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Ollague,1505-06-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,San Pedro,1505-07-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Lascar,1505-10-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Tupungatito,1507-01-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,San Jose,1507-02-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Tinguiririca,1507-03-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Planchon-Peteroa,1507-04-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Descabezado Grande,1507-05-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Tatara-San Pedro,1507-062,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Laguna del Maule,1507-061,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Nevado de Longavi,1507-063,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Nevados de Chillan,1507-07-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Antuco,1507-08-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Copahue,1507-09-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Callaqui,1507-091,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Lonquimay,1507-10-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Llaima,1507-11-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Sollipulli,1507-111,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Villarrica,1507-12-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Quetrupillan,1507-121,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Lanin,1507-122,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Mocho-Choshuenco,1507-13-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Carran - Los Venados,1507-14-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Puyehue - Cordon Caulle,1507-15-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Antillanca - Casablanca,1507-153,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Osorno,1508-01-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Calbuco,1508-02-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Yate,1508-022,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Hornopiren,1508-023,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Huequi,1508-03-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Michinmahuida,1508-04-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Chaiten,1508-041,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Corcovado,1508-05-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Melimoyu,1508-052,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Mentolat,1508-054,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Cay,1508-055,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Maca,1508-056,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Hudson,1508-057,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Wai Sano (IDN),0604-06-,0,21,GREEN,21
2026-04-24T19:15:21.585005+00:00,Ranakah (IDN),0604-071,0,82,GREEN,82
2026-04-24T19:15:21.585005+00:00,Ambrym (VUT),0507-04-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Jingbo (CHN),1005-04-,0,0,GREEN,0
2026-04-24T19:15:21.585005+00:00,Kishb Harrat (SAU),0301-071,3,832,YELLOW,838
2026-04-24T19:20:24.188144+00:00,Acatenango,1402-09-,0,7,GREEN,7
2026-04-24T19:20:24.188144+00:00,Fuego,1402-10-,0,5,GREEN,5
2026-04-24T19:20:24.188144+00:00,Agua,1402-111,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Concepcion (NIC),1404-12-,0,44,GREEN,44
2026-04-24T19:20:24.188144+00:00,Maderas (NIC),1404-13-,0,19,GREEN,19
2026-04-24T19:20:24.188144+00:00,Orosi (CRI),1405-01-,0,2,GREEN,2
2026-04-24T19:20:24.188144+00:00,Rincon de la Vieja (CRI),1405-02-,0,2,GREEN,2
2026-04-24T19:20:24.188144+00:00,Taapaca,1505-011,0,44,GREEN,44
2026-04-24T19:20:24.188144+00:00,Parinacota,1505-012,2,40,YELLOW,44
2026-04-24T19:20:24.188144+00:00,Guallatiri,1505-02-,34,0,RED,44
2026-04-24T19:20:24.188144+00:00,Isluga,1505-03-,0,40,GREEN,40
2026-04-24T19:20:24.188144+00:00,Irruputuncu,1505-04-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Ollague,1505-06-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,San Pedro,1505-07-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Lascar,1505-10-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Tupungatito,1507-01-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,San Jose,1507-02-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Tinguiririca,1507-03-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Planchon-Peteroa,1507-04-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Descabezado Grande,1507-05-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Tatara-San Pedro,1507-062,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Laguna del Maule,1507-061,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Nevado de Longavi,1507-063,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Nevados de Chillan,1507-07-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Antuco,1507-08-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Copahue,1507-09-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Callaqui,1507-091,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Lonquimay,1507-10-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Llaima,1507-11-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Sollipulli,1507-111,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Villarrica,1507-12-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Quetrupillan,1507-121,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Lanin,1507-122,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Mocho-Choshuenco,1507-13-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Carran - Los Venados,1507-14-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Puyehue - Cordon Caulle,1507-15-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Antillanca - Casablanca,1507-153,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Osorno,1508-01-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Calbuco,1508-02-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Yate,1508-022,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Hornopiren,1508-023,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Huequi,1508-03-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Michinmahuida,1508-04-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Chaiten,1508-041,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Corcovado,1508-05-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Melimoyu,1508-052,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Mentolat,1508-054,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Cay,1508-055,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Maca,1508-056,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Hudson,1508-057,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Wai Sano (IDN),0604-06-,0,22,GREEN,22
2026-04-24T19:20:24.188144+00:00,Ranakah (IDN),0604-071,0,94,GREEN,94
2026-04-24T19:20:24.188144+00:00,Ambrym (VUT),0507-04-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Jingbo (CHN),1005-04-,0,0,GREEN,0
2026-04-24T19:20:24.188144+00:00,Kishb Harrat (SAU),0301-071,3,881,YELLOW,887
2026-04-24T19:25:21.241545+00:00,Acatenango,1402-09-,0,7,GREEN,7
2026-04-24T19:25:21.241545+00:00,Fuego,1402-10-,0,5,GREEN,5
2026-04-24T19:25:21.241545+00:00,Agua,1402-111,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Concepcion (NIC),1404-12-,0,39,GREEN,39
2026-04-24T19:25:21.241545+00:00,Maderas (NIC),1404-13-,0,20,GREEN,20
2026-04-24T19:25:21.241545+00:00,Orosi (CRI),1405-01-,2,0,RED,4
2026-04-24T19:25:21.241545+00:00,Rincon de la Vieja (CRI),1405-02-,1,2,YELLOW,4
2026-04-24T19:25:21.241545+00:00,Taapaca,1505-011,0,37,GREEN,37
2026-04-24T19:25:21.241545+00:00,Parinacota,1505-012,1,35,YELLOW,37
2026-04-24T19:25:21.241545+00:00,Guallatiri,1505-02-,31,0,RED,37
2026-04-24T19:25:21.241545+00:00,Isluga,1505-03-,0,35,GREEN,35
2026-04-24T19:25:21.241545+00:00,Irruputuncu,1505-04-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Ollague,1505-06-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,San Pedro,1505-07-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Lascar,1505-10-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Tupungatito,1507-01-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,San Jose,1507-02-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Tinguiririca,1507-03-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Planchon-Peteroa,1507-04-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Descabezado Grande,1507-05-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Tatara-San Pedro,1507-062,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Laguna del Maule,1507-061,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Nevado de Longavi,1507-063,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Nevados de Chillan,1507-07-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Antuco,1507-08-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Copahue,1507-09-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Callaqui,1507-091,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Lonquimay,1507-10-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Llaima,1507-11-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Sollipulli,1507-111,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Villarrica,1507-12-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Quetrupillan,1507-121,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Lanin,1507-122,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Mocho-Choshuenco,1507-13-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Carran - Los Venados,1507-14-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Puyehue - Cordon Caulle,1507-15-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Antillanca - Casablanca,1507-153,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Osorno,1508-01-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Calbuco,1508-02-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Yate,1508-022,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Hornopiren,1508-023,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Huequi,1508-03-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Michinmahuida,1508-04-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Chaiten,1508-041,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Corcovado,1508-05-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Melimoyu,1508-052,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Mentolat,1508-054,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Cay,1508-055,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Maca,1508-056,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Hudson,1508-057,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Wai Sano (IDN),0604-06-,0,18,GREEN,18
2026-04-24T19:25:21.241545+00:00,Ranakah (IDN),0604-071,0,98,GREEN,98
2026-04-24T19:25:21.241545+00:00,Ambrym (VUT),0507-04-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Jingbo (CHN),1005-04-,0,0,GREEN,0
2026-04-24T19:25:21.241545+00:00,Kishb Harrat (SAU),0301-071,3,901,YELLOW,907
2026-04-24T19:30:25.380925+00:00,Acatenango,1402-09-,0,7,GREEN,7
2026-04-24T19:30:25.380925+00:00,Fuego,1402-10-,0,5,GREEN,5
2026-04-24T19:30:25.380925+00:00,Agua,1402-111,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Concepcion (NIC),1404-12-,0,40,GREEN,40
2026-04-24T19:30:25.380925+00:00,Maderas (NIC),1404-13-,0,21,GREEN,21
2026-04-24T19:30:25.380925+00:00,Orosi (CRI),1405-01-,4,0,RED,6
2026-04-24T19:30:25.380925+00:00,Rincon de la Vieja (CRI),1405-02-,1,4,YELLOW,6
2026-04-24T19:30:25.380925+00:00,Taapaca,1505-011,0,34,GREEN,34
2026-04-24T19:30:25.380925+00:00,Parinacota,1505-012,1,35,YELLOW,37
2026-04-24T19:30:25.380925+00:00,Guallatiri,1505-02-,28,0,RED,37
2026-04-24T19:30:25.380925+00:00,Isluga,1505-03-,0,32,GREEN,32
2026-04-24T19:30:25.380925+00:00,Irruputuncu,1505-04-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Ollague,1505-06-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,San Pedro,1505-07-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Lascar,1505-10-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Tupungatito,1507-01-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,San Jose,1507-02-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Tinguiririca,1507-03-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Planchon-Peteroa,1507-04-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Descabezado Grande,1507-05-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Tatara-San Pedro,1507-062,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Laguna del Maule,1507-061,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Nevado de Longavi,1507-063,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Nevados de Chillan,1507-07-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Antuco,1507-08-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Copahue,1507-09-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Callaqui,1507-091,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Lonquimay,1507-10-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Llaima,1507-11-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Sollipulli,1507-111,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Villarrica,1507-12-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Quetrupillan,1507-121,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Lanin,1507-122,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Mocho-Choshuenco,1507-13-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Carran - Los Venados,1507-14-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Puyehue - Cordon Caulle,1507-15-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Antillanca - Casablanca,1507-153,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Osorno,1508-01-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Calbuco,1508-02-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Yate,1508-022,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Hornopiren,1508-023,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Huequi,1508-03-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Michinmahuida,1508-04-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Chaiten,1508-041,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Corcovado,1508-05-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Melimoyu,1508-052,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Mentolat,1508-054,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Cay,1508-055,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Maca,1508-056,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Hudson,1508-057,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Wai Sano (IDN),0604-06-,0,19,GREEN,19
2026-04-24T19:30:25.380925+00:00,Ranakah (IDN),0604-071,0,98,GREEN,98
2026-04-24T19:30:25.380925+00:00,Ambrym (VUT),0507-04-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Jingbo (CHN),1005-04-,0,0,GREEN,0
2026-04-24T19:30:25.380925+00:00,Kishb Harrat (SAU),0301-071,3,910,YELLOW,916
2026-04-24T19:35:19.488371+00:00,Acatenango,1402-09-,0,9,GREEN,9
2026-04-24T19:35:19.488371+00:00,Fuego,1402-10-,0,6,GREEN,6
2026-04-24T19:35:19.488371+00:00,Agua,1402-111,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Concepcion (NIC),1404-12-,0,36,GREEN,36
2026-04-24T19:35:19.488371+00:00,Maderas (NIC),1404-13-,0,22,GREEN,22
2026-04-24T19:35:19.488371+00:00,Orosi (CRI),1405-01-,6,0,RED,8
2026-04-24T19:35:19.488371+00:00,Rincon de la Vieja (CRI),1405-02-,2,4,YELLOW,8
2026-04-24T19:35:19.488371+00:00,Taapaca,1505-011,0,34,GREEN,34
2026-04-24T19:35:19.488371+00:00,Parinacota,1505-012,1,37,YELLOW,39
2026-04-24T19:35:19.488371+00:00,Guallatiri,1505-02-,27,0,RED,39
2026-04-24T19:35:19.488371+00:00,Isluga,1505-03-,0,32,GREEN,32
2026-04-24T19:35:19.488371+00:00,Irruputuncu,1505-04-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Ollague,1505-06-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,San Pedro,1505-07-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Lascar,1505-10-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Tupungatito,1507-01-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,San Jose,1507-02-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Tinguiririca,1507-03-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Planchon-Peteroa,1507-04-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Descabezado Grande,1507-05-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Tatara-San Pedro,1507-062,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Laguna del Maule,1507-061,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Nevado de Longavi,1507-063,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Nevados de Chillan,1507-07-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Antuco,1507-08-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Copahue,1507-09-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Callaqui,1507-091,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Lonquimay,1507-10-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Llaima,1507-11-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Sollipulli,1507-111,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Villarrica,1507-12-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Quetrupillan,1507-121,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Lanin,1507-122,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Mocho-Choshuenco,1507-13-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Carran - Los Venados,1507-14-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Puyehue - Cordon Caulle,1507-15-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Antillanca - Casablanca,1507-153,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Osorno,1508-01-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Calbuco,1508-02-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Yate,1508-022,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Hornopiren,1508-023,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Huequi,1508-03-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Michinmahuida,1508-04-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Chaiten,1508-041,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Corcovado,1508-05-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Melimoyu,1508-052,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Mentolat,1508-054,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Cay,1508-055,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Maca,1508-056,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Hudson,1508-057,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Wai Sano (IDN),0604-06-,0,19,GREEN,19
2026-04-24T19:35:19.488371+00:00,Ranakah (IDN),0604-071,0,97,GREEN,97
2026-04-24T19:35:19.488371+00:00,Ambrym (VUT),0507-04-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Jingbo (CHN),1005-04-,0,0,GREEN,0
2026-04-24T19:35:19.488371+00:00,Kishb Harrat (SAU),0301-071,3,934,YELLOW,940
2026-04-24T19:40:23.760904+00:00,Acatenango,1402-09-,0,9,GREEN,9
2026-04-24T19:40:23.760904+00:00,Fuego,1402-10-,0,6,GREEN,6
2026-04-24T19:40:23.760904+00:00,Agua,1402-111,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,Concepcion (NIC),1404-12-,0,35,GREEN,35
2026-04-24T19:40:23.760904+00:00,Maderas (NIC),1404-13-,0,21,GREEN,21
2026-04-24T19:40:23.760904+00:00,Orosi (CRI),1405-01-,11,0,RED,13
2026-04-24T19:40:23.760904+00:00,Rincon de la Vieja (CRI),1405-02-,2,9,YELLOW,13
2026-04-24T19:40:23.760904+00:00,Taapaca,1505-011,0,29,GREEN,29
2026-04-24T19:40:23.760904+00:00,Parinacota,1505-012,1,40,YELLOW,42
2026-04-24T19:40:23.760904+00:00,Guallatiri,1505-02-,24,0,RED,42
2026-04-24T19:40:23.760904+00:00,Isluga,1505-03-,0,29,GREEN,29
2026-04-24T19:40:23.760904+00:00,Irruputuncu,1505-04-,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,Ollague,1505-06-,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,San Pedro,1505-07-,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,Lascar,1505-10-,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,Tupungatito,1507-01-,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,San Jose,1507-02-,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,Tinguiririca,1507-03-,0,0,GREEN,0
2026-04-24T19:40:23.760904+00:00,Planchon-Peteroa,1507-04-,0,0,GREEN,0
